DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKDAY,BP10,NS8,9.0,21
WEEKDAY,BP10,NS9,42.0,21
WEEKDAY,BP10,PE5,0.0,21
WEEKDAY,BP10,SE4,0.0,21
WEEKDAY,BP10,SE5,0.0,21
WEEKDAY,BP10,SW3,0.0,21
WEEKDAY,BP10,SW5,0.0,21
WEEKDAY,BP10,SW8,0.0,21
WEEKDAY,BP11,BP10,143.0,21
WEEKDAY,BP11,BP12,82.0,21
WEEKDAY,BP11,BP13,108.0,21
WEEKDAY,BP11,BP14,5.0,21
WEEKDAY,BP11,BP2,73.0,21
WEEKDAY,BP11,BP3,75.0,21
WEEKDAY,BP11,BP4,112.0,21
WEEKDAY,BP11,BP5,148.0,21
WEEKDAY,BP11,BP6,1800.0,21
WEEKDAY,BP11,BP7,85.0,21
WEEKDAY,BP11,BP8,333.0,21
WEEKDAY,BP11,BP9,208.0,21
WEEKDAY,BP11,CC1-NE6-NS24,0.0,21
WEEKDAY,BP11,CC10,0.0,21
WEEKDAY,BP11,CC11,0.0,21
WEEKDAY,BP11,CC12,0.0,21
WEEKDAY,BP11,CC14,0.0,21
WEEKDAY,BP11,CC17,0.0,21
WEEKDAY,BP11,CC19,0.0,21
WEEKDAY,BP11,CC2,0.0,21
WEEKDAY,BP11,CC20,0.0,21
WEEKDAY,BP11,CC21,0.0,21
WEEKDAY,BP11,CC23,0.0,21
WEEKDAY,BP11,CC24,3.0,21
WEEKDAY,BP11,CC25,0.0,21
WEEKDAY,BP11,CC26,0.0,21
WEEKDAY,BP11,CC27,0.0,21
WEEKDAY,BP11,CC28,0.0,21
WEEKDAY,BP11,CC3,0.0,21
WEEKDAY,BP11,CC4-DT15,0.0,21
WEEKDAY,BP11,CC5,0.0,21
WEEKDAY,BP11,CC6,0.0,21
WEEKDAY,BP11,CC8,0.0,21
WEEKDAY,BP11,CE1,0.0,21
WEEKDAY,BP11,CG1,0.0,21
WEEKDAY,BP11,CG2,1.0,21
WEEKDAY,BP11,DT1,0.0,21
WEEKDAY,BP11,DT11,1.0,21
WEEKDAY,BP11,DT13,0.0,21
WEEKDAY,BP11,DT17,0.0,21
WEEKDAY,BP11,DT18,0.0,21
WEEKDAY,BP11,DT2,0.0,21
WEEKDAY,BP11,DT24,0.0,21
WEEKDAY,BP11,DT27,0.0,21
WEEKDAY,BP11,DT28,0.0,21
WEEKDAY,BP11,DT29,0.0,21
WEEKDAY,BP11,DT3,0.0,21
WEEKDAY,BP11,DT31,0.0,21
WEEKDAY,BP11,DT32,0.0,21
WEEKDAY,BP11,DT33,0.0,21
WEEKDAY,BP11,DT5,1.0,21
WEEKDAY,BP11,DT6,0.0,21
WEEKDAY,BP11,DT7,0.0,21
WEEKDAY,BP11,DT8,0.0,21
WEEKDAY,BP11,EW1,0.0,21
WEEKDAY,BP11,EW11,1.0,21
WEEKDAY,BP11,EW12,2.0,21
WEEKDAY,BP11,EW13-NS25,1.0,21
WEEKDAY,BP11,EW14-NS26,1.0,21
WEEKDAY,BP11,EW15,3.0,21
WEEKDAY,BP11,EW16,2.0,21
WEEKDAY,BP11,EW17,8.0,21
WEEKDAY,BP11,EW18,11.0,21
WEEKDAY,BP11,EW19,11.0,21
WEEKDAY,BP11,EW2,0.0,21
WEEKDAY,BP11,EW20,14.0,21
WEEKDAY,BP11,EW21,6.0,21
WEEKDAY,BP11,EW22,59.0,21
WEEKDAY,BP11,EW23,62.0,21
WEEKDAY,BP11,EW24-NS1,341.0,21
WEEKDAY,BP11,EW25,3.0,21
WEEKDAY,BP11,EW26,32.0,21
WEEKDAY,BP11,EW27,73.0,21
WEEKDAY,BP11,EW28,30.0,21
WEEKDAY,BP11,EW29,54.0,21
WEEKDAY,BP11,EW3,0.0,21
WEEKDAY,BP11,EW30,9.0,21
WEEKDAY,BP11,EW31,4.0,21
WEEKDAY,BP11,EW32,7.0,21
WEEKDAY,BP11,EW33,2.0,21
WEEKDAY,BP11,EW4,0.0,21
WEEKDAY,BP11,EW5,1.0,21
WEEKDAY,BP11,EW6,0.0,21
WEEKDAY,BP11,EW7,0.0,21
WEEKDAY,BP11,EW8,1.0,21
WEEKDAY,BP11,EW9,0.0,21
WEEKDAY,BP11,NE1,1.0,21
WEEKDAY,BP11,NE10,0.0,21
WEEKDAY,BP11,NE11,0.0,21
WEEKDAY,BP11,NE12,0.0,21
WEEKDAY,BP11,NE13,0.0,21
WEEKDAY,BP11,NE14,0.0,21
WEEKDAY,BP11,NE16-STC,0.0,21
WEEKDAY,BP11,NE17-PTC,0.0,21
WEEKDAY,BP11,NE4,0.0,21
WEEKDAY,BP11,NE5,0.0,21
WEEKDAY,BP11,NE7,0.0,21
WEEKDAY,BP11,NE8,0.0,21
WEEKDAY,BP11,NS10,30.0,21
WEEKDAY,BP11,NS11,24.0,21
WEEKDAY,BP11,NS13,31.0,21
WEEKDAY,BP11,NS14,8.0,21
WEEKDAY,BP11,NS15,57.0,21
WEEKDAY,BP11,NS16,16.0,21
WEEKDAY,BP11,NS17,2.0,21
WEEKDAY,BP11,NS18,0.0,21
WEEKDAY,BP11,NS19,3.0,21
WEEKDAY,BP11,NS2,51.0,21
WEEKDAY,BP11,NS20,2.0,21
WEEKDAY,BP11,NS22,0.0,21
WEEKDAY,BP11,NS23,0.0,21
WEEKDAY,BP11,NS28,0.0,21
WEEKDAY,BP11,NS3,27.0,21
WEEKDAY,BP11,NS4,365.0,21
WEEKDAY,BP11,NS5,64.0,21
WEEKDAY,BP11,NS7,35.0,21
WEEKDAY,BP11,NS8,11.0,21
WEEKDAY,BP11,NS9,69.0,21
WEEKDAY,BP11,PE2,0.0,21
WEEKDAY,BP11,PW3,0.0,21
WEEKDAY,BP11,PW4,0.0,21
WEEKDAY,BP11,PW5,0.0,21
WEEKDAY,BP11,SE2,0.0,21
WEEKDAY,BP11,SW8,0.0,21
WEEKDAY,BP12,BP10,114.0,21
WEEKDAY,BP12,BP11,74.0,21
WEEKDAY,BP12,BP13,46.0,21
WEEKDAY,BP12,BP14,4.0,21
WEEKDAY,BP12,BP2,51.0,21
WEEKDAY,BP12,BP3,84.0,21
WEEKDAY,BP12,BP4,78.0,21
WEEKDAY,BP12,BP5,112.0,21
WEEKDAY,BP12,BP6,1577.0,21
WEEKDAY,BP12,BP7,35.0,21
WEEKDAY,BP12,BP8,162.0,21
WEEKDAY,BP12,BP9,165.0,21
WEEKDAY,BP12,CC1-NE6-NS24,0.0,21
WEEKDAY,BP12,CC10,0.0,21
WEEKDAY,BP12,CC11,0.0,21
WEEKDAY,BP12,CC14,0.0,21
WEEKDAY,BP12,CC16,0.0,21
WEEKDAY,BP12,CC17,0.0,21
WEEKDAY,BP12,CC19,0.0,21
WEEKDAY,BP12,CC2,0.0,21
WEEKDAY,BP12,CC20,0.0,21
WEEKDAY,BP12,CC21,0.0,21
WEEKDAY,BP12,CC23,1.0,21
WEEKDAY,BP12,CC24,2.0,21
WEEKDAY,BP12,CC25,0.0,21
WEEKDAY,BP12,CC26,0.0,21
WEEKDAY,BP12,CC27,0.0,21
WEEKDAY,BP12,CC3,0.0,21
WEEKDAY,BP12,CC4-DT15,0.0,21
WEEKDAY,BP12,CC5,0.0,21
WEEKDAY,BP12,CC6,0.0,21
WEEKDAY,BP12,CE1,0.0,21
WEEKDAY,BP12,CG1,0.0,21
WEEKDAY,BP12,CG2,1.0,21
WEEKDAY,BP12,DT1,0.0,21
WEEKDAY,BP12,DT10,0.0,21
WEEKDAY,BP12,DT11,1.0,21
WEEKDAY,BP12,DT13,0.0,21
WEEKDAY,BP12,DT17,0.0,21
WEEKDAY,BP12,DT18,1.0,21
WEEKDAY,BP12,DT23,0.0,21
WEEKDAY,BP12,DT27,0.0,21
WEEKDAY,BP12,DT28,0.0,21
WEEKDAY,BP12,DT3,0.0,21
WEEKDAY,BP12,DT33,0.0,21
WEEKDAY,BP12,DT5,1.0,21
WEEKDAY,BP12,DT6,0.0,21
WEEKDAY,BP12,DT7,0.0,21
WEEKDAY,BP12,DT8,0.0,21
WEEKDAY,BP12,EW1,0.0,21
WEEKDAY,BP12,EW10,0.0,21
WEEKDAY,BP12,EW11,0.0,21
WEEKDAY,BP12,EW12,1.0,21
WEEKDAY,BP12,EW13-NS25,1.0,21
WEEKDAY,BP12,EW14-NS26,1.0,21
WEEKDAY,BP12,EW15,2.0,21
WEEKDAY,BP12,EW16,1.0,21
WEEKDAY,BP12,EW17,9.0,21
WEEKDAY,BP12,EW18,12.0,21
WEEKDAY,BP12,EW19,8.0,21
WEEKDAY,BP12,EW2,0.0,21
WEEKDAY,BP12,EW20,10.0,21
WEEKDAY,BP12,EW21,7.0,21
WEEKDAY,BP12,EW22,51.0,21
WEEKDAY,BP12,EW23,46.0,21
WEEKDAY,BP12,EW24-NS1,237.0,21
WEEKDAY,BP12,EW25,4.0,21
WEEKDAY,BP12,EW26,22.0,21
WEEKDAY,BP12,EW27,47.0,21
WEEKDAY,BP12,EW28,26.0,21
WEEKDAY,BP12,EW29,38.0,21
WEEKDAY,BP12,EW3,0.0,21
WEEKDAY,BP12,EW30,6.0,21
WEEKDAY,BP12,EW31,3.0,21
WEEKDAY,BP12,EW32,2.0,21
WEEKDAY,BP12,EW33,3.0,21
WEEKDAY,BP12,EW4,0.0,21
WEEKDAY,BP12,EW5,0.0,21
WEEKDAY,BP12,EW6,0.0,21
WEEKDAY,BP12,EW7,0.0,21
WEEKDAY,BP12,EW8,0.0,21
WEEKDAY,BP12,EW9,0.0,21
WEEKDAY,BP12,NE1,1.0,21
WEEKDAY,BP12,NE10,0.0,21
WEEKDAY,BP12,NE12,0.0,21
WEEKDAY,BP12,NE14,0.0,21
WEEKDAY,BP12,NE15,0.0,21
WEEKDAY,BP12,NE17-PTC,0.0,21
WEEKDAY,BP12,NE4,1.0,21
WEEKDAY,BP12,NE5,0.0,21
WEEKDAY,BP12,NE7,0.0,21
WEEKDAY,BP12,NE8,0.0,21
WEEKDAY,BP12,NE9,0.0,21
WEEKDAY,BP12,NS10,24.0,21
WEEKDAY,BP12,NS11,39.0,21
WEEKDAY,BP12,NS13,27.0,21
WEEKDAY,BP12,NS14,9.0,21
WEEKDAY,BP12,NS15,35.0,21
WEEKDAY,BP12,NS16,15.0,21
WEEKDAY,BP12,NS17,2.0,21
WEEKDAY,BP12,NS18,2.0,21
WEEKDAY,BP12,NS19,1.0,21
WEEKDAY,BP12,NS2,30.0,21
WEEKDAY,BP12,NS20,0.0,21
WEEKDAY,BP12,NS21,0.0,21
WEEKDAY,BP12,NS22,0.0,21
WEEKDAY,BP12,NS23,0.0,21
WEEKDAY,BP12,NS3,27.0,21
WEEKDAY,BP12,NS4,281.0,21
WEEKDAY,BP12,NS5,45.0,21
WEEKDAY,BP12,NS7,23.0,21
WEEKDAY,BP12,NS8,15.0,21
WEEKDAY,BP12,NS9,66.0,21
WEEKDAY,BP12,PW5,0.0,21
WEEKDAY,BP12,SE3,0.0,21
WEEKDAY,BP13,BP10,115.0,21
WEEKDAY,BP13,BP11,106.0,21
WEEKDAY,BP13,BP12,42.0,21
WEEKDAY,BP13,BP14,1.0,21
WEEKDAY,BP13,BP2,40.0,21
WEEKDAY,BP13,BP3,48.0,21
WEEKDAY,BP13,BP4,49.0,21
WEEKDAY,BP13,BP5,34.0,21
WEEKDAY,BP13,BP6,679.0,21
WEEKDAY,BP13,BP7,14.0,21
WEEKDAY,BP13,BP8,59.0,21
WEEKDAY,BP13,BP9,125.0,21
WEEKDAY,BP13,CC1-NE6-NS24,0.0,21
WEEKDAY,BP13,CC10,0.0,21
WEEKDAY,BP13,CC11,0.0,21
WEEKDAY,BP13,CC14,0.0,21
WEEKDAY,BP13,CC16,0.0,21
WEEKDAY,BP13,CC19,0.0,21
WEEKDAY,BP13,CC21,0.0,21
WEEKDAY,BP13,CC23,0.0,21
WEEKDAY,BP13,CC24,1.0,21
WEEKDAY,BP13,CC25,0.0,21
WEEKDAY,BP13,CC26,0.0,21
WEEKDAY,BP13,CC27,0.0,21
WEEKDAY,BP13,CC28,0.0,21
WEEKDAY,BP13,CC3,0.0,21
WEEKDAY,BP13,CC4-DT15,0.0,21
WEEKDAY,BP13,CC5,0.0,21
WEEKDAY,BP13,CC6,0.0,21
WEEKDAY,BP13,CC8,0.0,21
WEEKDAY,BP13,CE1,0.0,21
WEEKDAY,BP13,CG1,0.0,21
WEEKDAY,BP13,CG2,0.0,21
WEEKDAY,BP13,DT1,0.0,21
WEEKDAY,BP13,DT11,1.0,21
WEEKDAY,BP13,DT13,0.0,21
WEEKDAY,BP13,DT17,0.0,21
WEEKDAY,BP13,DT18,0.0,21
WEEKDAY,BP13,DT2,0.0,21
WEEKDAY,BP13,DT28,0.0,21
WEEKDAY,BP13,DT29,0.0,21
WEEKDAY,BP13,DT3,0.0,21
WEEKDAY,BP13,DT31,0.0,21
WEEKDAY,BP13,DT32,0.0,21
WEEKDAY,BP13,DT33,0.0,21
WEEKDAY,BP13,DT5,0.0,21
WEEKDAY,BP13,DT6,0.0,21
WEEKDAY,BP13,DT8,0.0,21
WEEKDAY,BP13,EW10,0.0,21
WEEKDAY,BP13,EW11,0.0,21
WEEKDAY,BP13,EW12,1.0,21
WEEKDAY,BP13,EW13-NS25,0.0,21
WEEKDAY,BP13,EW14-NS26,0.0,21
WEEKDAY,BP13,EW15,1.0,21
WEEKDAY,BP13,EW16,2.0,21
WEEKDAY,BP13,EW17,6.0,21
WEEKDAY,BP13,EW18,9.0,21
WEEKDAY,BP13,EW19,9.0,21
WEEKDAY,BP13,EW2,0.0,21
WEEKDAY,BP13,EW20,8.0,21
WEEKDAY,BP13,EW21,4.0,21
WEEKDAY,BP13,EW22,44.0,21
WEEKDAY,BP13,EW23,35.0,21
WEEKDAY,BP13,EW24-NS1,219.0,21
WEEKDAY,BP13,EW25,1.0,21
WEEKDAY,BP13,EW26,6.0,21
WEEKDAY,BP13,EW27,32.0,21
WEEKDAY,BP13,EW28,14.0,21
WEEKDAY,BP13,EW29,26.0,21
WEEKDAY,BP13,EW30,2.0,21
WEEKDAY,BP13,EW31,3.0,21
WEEKDAY,BP13,EW32,9.0,21
WEEKDAY,BP13,EW33,1.0,21
WEEKDAY,BP13,EW4,0.0,21
WEEKDAY,BP13,EW5,0.0,21
WEEKDAY,BP13,EW6,0.0,21
WEEKDAY,BP13,EW8,0.0,21
WEEKDAY,BP13,EW9,0.0,21
WEEKDAY,BP13,NE1,1.0,21
WEEKDAY,BP13,NE12,1.0,21
WEEKDAY,BP13,NE16-STC,0.0,21
WEEKDAY,BP13,NE4,0.0,21
WEEKDAY,BP13,NE5,0.0,21
WEEKDAY,BP13,NE7,0.0,21
WEEKDAY,BP13,NE8,0.0,21
WEEKDAY,BP13,NE9,0.0,21
WEEKDAY,BP13,NS10,20.0,21
WEEKDAY,BP13,NS11,20.0,21
WEEKDAY,BP13,NS13,21.0,21
WEEKDAY,BP13,NS14,6.0,21
WEEKDAY,BP13,NS15,31.0,21
WEEKDAY,BP13,NS16,8.0,21
WEEKDAY,BP13,NS17,2.0,21
WEEKDAY,BP13,NS18,1.0,21
WEEKDAY,BP13,NS19,1.0,21
WEEKDAY,BP13,NS2,27.0,21
WEEKDAY,BP13,NS20,1.0,21
WEEKDAY,BP13,NS21,0.0,21
WEEKDAY,BP13,NS22,0.0,21
WEEKDAY,BP13,NS23,0.0,21
WEEKDAY,BP13,NS28,0.0,21
WEEKDAY,BP13,NS3,24.0,21
WEEKDAY,BP13,NS4,225.0,21
WEEKDAY,BP13,NS5,34.0,21
WEEKDAY,BP13,NS7,8.0,21
WEEKDAY,BP13,NS8,5.0,21
WEEKDAY,BP13,NS9,43.0,21
WEEKDAY,BP13,SW7,0.0,21
WEEKDAY,BP14,BP10,12.0,21
WEEKDAY,BP14,BP11,11.0,21
WEEKDAY,BP14,BP12,7.0,21
WEEKDAY,BP14,BP13,5.0,21
WEEKDAY,BP14,BP2,2.0,21
WEEKDAY,BP14,BP3,2.0,21
WEEKDAY,BP14,BP4,2.0,21
WEEKDAY,BP14,BP5,1.0,21
WEEKDAY,BP14,BP6,28.0,21
WEEKDAY,BP14,BP7,7.0,21
WEEKDAY,BP14,BP8,7.0,21
WEEKDAY,BP14,BP9,13.0,21
WEEKDAY,BP14,CC8,0.0,21
WEEKDAY,BP14,EW15,0.0,21
WEEKDAY,BP14,EW17,0.0,21
WEEKDAY,BP14,EW18,0.0,21
WEEKDAY,BP14,EW21,0.0,21
WEEKDAY,BP14,EW23,0.0,21
WEEKDAY,BP14,EW24-NS1,1.0,21
WEEKDAY,BP14,EW26,0.0,21
WEEKDAY,BP14,EW27,0.0,21
WEEKDAY,BP14,EW28,0.0,21
WEEKDAY,BP14,NS10,0.0,21
WEEKDAY,BP14,NS11,0.0,21
WEEKDAY,BP14,NS14,0.0,21
WEEKDAY,BP14,NS15,0.0,21
WEEKDAY,BP14,NS16,0.0,21
WEEKDAY,BP14,NS17,0.0,21
WEEKDAY,BP14,NS19,0.0,21
WEEKDAY,BP14,NS2,0.0,21
WEEKDAY,BP14,NS23,0.0,21
WEEKDAY,BP14,NS3,0.0,21
WEEKDAY,BP14,NS4,5.0,21
WEEKDAY,BP14,NS8,0.0,21
WEEKDAY,BP14,NS9,0.0,21
WEEKDAY,BP2,BP10,60.0,21
WEEKDAY,BP2,BP11,56.0,21
WEEKDAY,BP2,BP12,53.0,21
WEEKDAY,BP2,BP13,35.0,21
WEEKDAY,BP2,BP14,0.0,21
WEEKDAY,BP2,BP3,54.0,21
WEEKDAY,BP2,BP4,98.0,21
WEEKDAY,BP2,BP5,97.0,21
WEEKDAY,BP2,BP6,1627.0,21
WEEKDAY,BP2,BP7,38.0,21
WEEKDAY,BP2,BP8,116.0,21
WEEKDAY,BP2,BP9,66.0,21
WEEKDAY,BP2,CC1-NE6-NS24,2.0,21
WEEKDAY,BP2,CC10,1.0,21
WEEKDAY,BP2,CC11,3.0,21
WEEKDAY,BP2,CC12,0.0,21
WEEKDAY,BP2,CC14,0.0,21
WEEKDAY,BP2,CC16,0.0,21
WEEKDAY,BP2,CC17,0.0,21
WEEKDAY,BP2,CC19,0.0,21
WEEKDAY,BP2,CC2,0.0,21
WEEKDAY,BP2,CC20,0.0,21
WEEKDAY,BP2,CC21,2.0,21
WEEKDAY,BP2,CC23,21.0,21
WEEKDAY,BP2,CC24,32.0,21
WEEKDAY,BP2,CC25,4.0,21
WEEKDAY,BP2,CC26,10.0,21
WEEKDAY,BP2,CC27,5.0,21
WEEKDAY,BP2,CC28,1.0,21
WEEKDAY,BP2,CC3,0.0,21
WEEKDAY,BP2,CC4-DT15,1.0,21
WEEKDAY,BP2,CC5,0.0,21
WEEKDAY,BP2,CC6,0.0,21
WEEKDAY,BP2,CC7,0.0,21
WEEKDAY,BP2,CC8,0.0,21
WEEKDAY,BP2,CE1,0.0,21
WEEKDAY,BP2,CG1,0.0,21
WEEKDAY,BP2,CG2,4.0,21
WEEKDAY,BP2,DT1,0.0,21
WEEKDAY,BP2,DT10,0.0,21
WEEKDAY,BP2,DT11,2.0,21
WEEKDAY,BP2,DT13,1.0,21
WEEKDAY,BP2,DT17,1.0,21
WEEKDAY,BP2,DT18,1.0,21
WEEKDAY,BP2,DT20,0.0,21
WEEKDAY,BP2,DT21,0.0,21
WEEKDAY,BP2,DT22,0.0,21
WEEKDAY,BP2,DT23,0.0,21
WEEKDAY,BP2,DT27,1.0,21
WEEKDAY,BP2,DT28,0.0,21
WEEKDAY,BP2,DT29,0.0,21
WEEKDAY,BP2,DT31,0.0,21
WEEKDAY,BP2,DT32,0.0,21
WEEKDAY,BP2,DT33,0.0,21
WEEKDAY,BP2,DT5,1.0,21
WEEKDAY,BP2,DT6,0.0,21
WEEKDAY,BP2,DT7,0.0,21
WEEKDAY,BP2,DT8,0.0,21
WEEKDAY,BP2,EW1,1.0,21
WEEKDAY,BP2,EW10,1.0,21
WEEKDAY,BP2,EW11,3.0,21
WEEKDAY,BP2,EW12,3.0,21
WEEKDAY,BP2,EW13-NS25,7.0,21
WEEKDAY,BP2,EW14-NS26,21.0,21
WEEKDAY,BP2,EW15,45.0,21
WEEKDAY,BP2,EW16,20.0,21
WEEKDAY,BP2,EW17,17.0,21
WEEKDAY,BP2,EW18,19.0,21
WEEKDAY,BP2,EW19,15.0,21
WEEKDAY,BP2,EW2,1.0,21
WEEKDAY,BP2,EW20,30.0,21
WEEKDAY,BP2,EW21,34.0,21
WEEKDAY,BP2,EW22,58.0,21
WEEKDAY,BP2,EW23,77.0,21
WEEKDAY,BP2,EW24-NS1,240.0,21
WEEKDAY,BP2,EW25,6.0,21
WEEKDAY,BP2,EW26,25.0,21
WEEKDAY,BP2,EW27,47.0,21
WEEKDAY,BP2,EW28,23.0,21
WEEKDAY,BP2,EW29,33.0,21
WEEKDAY,BP2,EW3,1.0,21
WEEKDAY,BP2,EW30,6.0,21
WEEKDAY,BP2,EW31,5.0,21
WEEKDAY,BP2,EW32,5.0,21
WEEKDAY,BP2,EW33,4.0,21
WEEKDAY,BP2,EW4,2.0,21
WEEKDAY,BP2,EW5,2.0,21
WEEKDAY,BP2,EW6,1.0,21
WEEKDAY,BP2,EW7,3.0,21
WEEKDAY,BP2,EW8,5.0,21
WEEKDAY,BP2,EW9,1.0,21
WEEKDAY,BP2,NE1,15.0,21
WEEKDAY,BP2,NE10,0.0,21
WEEKDAY,BP2,NE12,2.0,21
WEEKDAY,BP2,NE13,0.0,21
WEEKDAY,BP2,NE14,0.0,21
WEEKDAY,BP2,NE16-STC,0.0,21
WEEKDAY,BP2,NE17-PTC,0.0,21
WEEKDAY,BP2,NE4,2.0,21
WEEKDAY,BP2,NE5,1.0,21
WEEKDAY,BP2,NE7,1.0,21
WEEKDAY,BP2,NE8,0.0,21
WEEKDAY,BP2,NE9,0.0,21
WEEKDAY,BP2,NS10,30.0,21
WEEKDAY,BP2,NS11,36.0,21
WEEKDAY,BP2,NS13,42.0,21
WEEKDAY,BP2,NS14,13.0,21
WEEKDAY,BP2,NS15,70.0,21
WEEKDAY,BP2,NS16,26.0,21
WEEKDAY,BP2,NS17,13.0,21
WEEKDAY,BP2,NS18,5.0,21
WEEKDAY,BP2,NS19,12.0,21
WEEKDAY,BP2,NS2,72.0,21
WEEKDAY,BP2,NS20,4.0,21
WEEKDAY,BP2,NS21,0.0,21
WEEKDAY,BP2,NS22,2.0,21
WEEKDAY,BP2,NS23,2.0,21
WEEKDAY,BP2,NS27,0.0,21
